x,cos_loss,cos,sin_loss,sin,tan_loss,tan
1.1693707,0.38943767905325516,0.0012934494360187611,0.0794943100414881,0.9205048534524403,10.0,10.0
1.171116,0.38783807425881567,0.0012859004140418346,0.07881377802699763,0.9211853952027232,10.0,10.0
1.1728612,0.3862372616223657,0.0012783739311384072,0.07813605193154172,0.9218631309481705,10.0,10.0
1.1746067,0.38463512387211585,0.001270869314851389,0.07746108243442207,0.9225381100108442,10.0,10.0
1.176352,0.38303191046319984,0.0012633876100285762,0.07678897457817102,0.923210227347384,10.0,10.0
1.1780972,0.3814275042213894,0.0012559281437004674,0.07611967881065118,0.9238795325112867,10.0,10.0
1.1798426,0.37982191015555977,0.0012484908168645824,0.07545319717124155,0.9245460234637948,10.0,10.0
1.1815879,0.37821513327754946,0.001241075531105604,0.07478953169074332,0.9252096981747232,10.0,10.0
1.1833333,0.37660705587826704,0.0012336816253493053,0.07412863407952297,0.925870604935011,10.0,10.0
1.1850786,0.3749979283339295,0.0012263101304860135,0.07347060719015408,0.9265286408912952,10.0,10.0
1.186824,0.37338763303098904,0.001218960384922926,0.0728154025007266,0.9271838545667874,10.0,10.0
1.1885692,0.3717761749930339,0.0012116322925489783,0.07216302200767033,0.9278362439656541,10.0,10.0
1.1903145,0.3701635592465623,0.0012043257578184703,0.07151346769880673,0.9284858071006649,10.0,10.0
1.19206,0.36854966765448804,0.0011970401307466645,0.07086669231924769,0.9291325912279583,10.0,10.0
1.1938052,0.3669347514947,0.0011897764285321358,0.07022279652377361,0.9297764956920009,10.0,10.0
1.1955506,0.3653186927236303,0.0011825340006669616,0.06958173282439961,0.9304175679820246,10.0,10.0
1.1972959,0.3637014963793095,0.0011753127538261948,0.06894350317445541,0.9310558061452714,10.0,10.0
1.1990411,0.3620831675026253,0.001168112595229066,0.06830810951863298,0.9316912082376168,10.0,10.0
1.2007866,0.3604635875378221,0.0011609328857004211,0.06767550564038982,0.9323238204768005,10.0,10.0
1.2025319,0.3588430086449925,0.0011537746290029968,0.06704578998904753,0.9329535444127837,10.0,10.0
1.2042772,0.3572213123598685,0.0011466371854318728,0.06641891611416473,0.9335804264972017,10.0,10.0
1.2060225,0.355598503734646,0.0011395204643491143,0.06579488592582339,0.9342044648205216,10.0,10.0
1.2077678,0.3539745878243238,0.0011324243756402764,0.06517370132543898,0.9348256574818722,10.0,10.0
1.2095133,0.3523494456638288,0.0011253482906649092,0.06455531713833684,0.9354440496570751,10.0,10.0
1.2112585,0.3507233302759257,0.0011182932000027425,0.06393982960088118,0.9360595451090827,10.0,10.0
1.2130039,0.3490961227849863,0.0011112584744811438,0.06332719330371328,0.9366721892483976,10.0,10.0
1.2147491,0.3474678282570929,0.0011042440260515566,0.06271741011352361,0.937281980208856,10.0,10.0
1.2164944,0.345838451761071,0.00109724976717081,0.062110481888307256,0.9378889161329858,10.0,10.0
1.2182399,0.34420787393190166,0.0010902750794705236,0.06150636449869984,0.9384930411512491,10.0,10.0
1.2199852,0.34257634863542985,0.0010833209405933376,0.060905151960777615,0.9390942612469201,10.0,10.0
1.2217306,0.3409437565940334,0.0010763867316353857,0.06030679990972587,0.9396926207859083,10.0,10.0
1.2234758,0.339310102887392,0.00106947236704552,0.05971131016870168,0.9402881179455629,10.0,10.0
1.225221,0.33767539259786966,0.0010625777617622346,0.05911868455213953,0.9408807509119512,10.0,10.0
1.2269665,0.33603950596989524,0.001055702307432056,0.05852887997934764,0.9414705627668161,10.0,10.0
1.2287118,0.33440269769274417,0.0010488469690032583,0.05794198823895447,0.9420574617209121,10.0,10.0
1.2304572,0.3327648480961852,0.001042011137585965,0.05735796601406895,0.9426414910921783,10.0,10.0
1.2322025,0.3311259622732032,0.0010351947300386904,0.0567768150841772,0.9432226491016147,10.0,10.0
1.2339478,0.32948604531940995,0.0010283976636920392,0.05619853722001611,0.9438009339789667,10.0,10.0
1.2356932,0.3278449770980895,0.0010216193399652765,0.055623090392849184,0.9443763877539768,10.0,10.0
1.2374386,0.3262030131022494,0.0010148607113428438,0.05505056415686549,0.9449489208718702,10.0,10.0
1.2391838,0.3245600332784511,0.0010081211787056315,0.054480916246398725,0.9455185755993167,10.0,10.0
1.2409291,0.32291604273268937,0.0010014006612370657,0.053914148397129824,0.9460853502011023,10.0,10.0
1.2426745,0.3212710465735232,0.0009946990785770291,0.053350262335963405,0.9466492429507858,10.0,10.0
1.2444198,0.3196249242925279,0.0009880158416766898,0.05278921708932094,0.9472102948229083,10.0,10.0
1.2461652,0.31797793216667924,0.000981351890791133,0.052231099970131756,0.9477684185039855,10.0,10.0
1.2479105,0.3163299497687636,0.0009747066363284596,0.05167586976717442,0.9483236552061993,10.0,10.0
1.2496557,0.31468098221748,0.0009680799997192275,0.051123528172193455,0.9488760032382538,10.0,10.0
1.2514011,0.31303103463403065,0.0009614719028336524,0.050574076868130535,0.9494254609176527,10.0,10.0
1.2531465,0.31137998614773815,0.0009548817659219107,0.05002747593968737,0.9499720681606152,10.0,10.0
1.2548918,0.3097280937997333,0.0009483105172331574,0.0494838104518831,0.9505157399015972,10.0,10.0
1.2566371,0.30807523679846993,0.0009417575764775281,0.04894304025108176,0.9510565162951535,10.0,10.0
1.2583824,0.3064214202750473,0.0009352228672516855,0.04840516698496278,0.9515943956940359,10.0,10.0
1.2601277,0.30476664936300596,0.0009287063135783984,0.04787019229237799,0.9521293764598205,10.0,10.0
1.2618731,0.30311080283888286,0.0009222073447873425,0.04733807731935091,0.9526614974473653,10.0,10.0
1.2636185,0.3014541384881027,0.0009157268773386964,0.04680890487651124,0.953190675845544,10.0,10.0
1.2653637,0.29979653516425286,0.0009092643400204293,0.04628263587086767,0.9537169507482268,10.0,10.0
1.267109,0.29813799801051966,0.0009028196585240539,0.04575927190591045,0.9542403205523385,10.0,10.0
1.2688544,0.2964785321724718,0.0008963927589501676,0.045238814576277986,0.9547607836636521,10.0,10.0
1.2705998,0.2948180160833523,0.0008899830794907128,0.04472122609227491,0.9552783778727058,10.0,10.0
1.2723451,0.29315670825296225,0.0008835915250340137,0.04420658700383495,0.9557930226290973,10.0,10.0
1.2740904,0.29149448718950766,0.0008772175332291397,0.043694859281590226,0.9563047559630354,10.0,10.0
1.2758356,0.2898313580479489,0.0008708610317904784,0.04318604448472041,0.9568135763157394,10.0,10.0
1.277581,0.2881673259855667,0.0008645219488252294,0.042680144163528944,0.9573194821373012,10.0,10.0
1.2793264,0.2865022691018188,0.0008581997311809216,0.04217712159548237,0.9578225101510606,10.0,10.0
1.2810718,0.2848364466109192,0.000851895272380538,0.041677055063682356,0.9583225820734743,10.0,10.0
1.2828171,0.28316973668519585,0.0008456080187266799,0.04117990760528234,0.958819734868193,10.0,10.0
1.2845623,0.2815021444910646,0.0008393378998882436,0.040685680735033536,0.9593139670208494,10.0,10.0
1.2863076,0.27983367519719526,0.0008330848459141916,0.040194375958787165,0.9598052770259724,10.0,10.0
1.288053,0.2781642065787931,0.0008268483121003759,0.039705957623969224,0.9602937005369068,10.0,10.0
1.2897984,0.27649399853446976,0.0008206291808114521,0.039220501740887426,0.9607791615429296,10.0,10.0
1.2915437,0.2748229289101958,0.000814426906803398,0.03873797241603283,0.9612616959383189,10.0,10.0
1.2932891,0.27315100288352284,0.0008082414216299756,0.03825837111961328,0.9617413022532356,10.0,10.0
1.2950343,0.2714782256341866,0.0008020726572177656,0.03778169931291375,0.9622179790267608,10.0,10.0
1.2967798,0.26980447462268214,0.0007959200771171745,0.03730792241603631,0.962691760839529,10.0,10.0
1.2985251,0.2681300104119615,0.0007897845527333525,0.036837114160705675,0.9631625739594258,10.0,10.0
1.3002703,0.26645471053117986,0.0007836655470770824,0.036369239725485,0.963630453208623,10.0,10.0
1.3020155,0.26477858016869216,0.0007775629935302328,0.03590430053592719,0.9640953971619226,10.0,10.0
1.303761,0.2631016245149791,0.0007714768258292752,0.035442298008641404,0.9645574044030679,10.0,10.0
1.3055063,0.26142372072538606,0.0007654065155906511,0.03498319863903965,0.9650165084373504,10.0,10.0
1.3072517,0.2597451300071003,0.0007593529234566057,0.03452707387464782,0.9654726378168794,10.0,10.0
1.308997,0.25806572958201895,0.0007533155205017909,0.03407388996875471,0.9659258262890683,10.0,10.0
1.3107423,0.25638552464897396,0.0007472942418739807,0.03362364830215059,0.9663760724734685,10.0,10.0
1.3124875,0.25470452040885533,0.0007412890230634453,0.033176350246660435,0.9668233749985939,10.0,10.0
1.314233,0.2530225937214416,0.0007352993435668625,0.03273196337556006,0.9672677662918411,10.0,10.0
1.3159783,0.25134000641800724,0.000729326053452398,0.03229055684673454,0.967709177194984,10.0,10.0
1.3177236,0.2496566354227628,0.0007233686316786886,0.03185209799076938,0.9681476403781077,10.0,10.0
1.319469,0.24797248594468654,0.0007174270150982124,0.0314165881435875,0.9685831545056184,10.0,10.0
1.3212142,0.24628756319474338,0.0007115011408989181,0.030984028632126237,0.9690157182509049,10.0,10.0
1.3229597,0.2446017437467421,0.000705590496277586,0.030554388109995667,0.9694453629609991,10.0,10.0
1.324705,0.24291529003585027,0.0006996959209180717,0.0301277334401725,0.9698720217726067,10.0,10.0
1.3264502,0.2412280786981865,0.0006938169014813916,0.029704033033028154,0.9702957262759965,10.0,10.0
1.3281956,0.23954011495253502,0.0006879533764723287,0.02928328817951731,0.9707164751805306,10.0,10.0
1.3299409,0.23785140401960342,0.0006821052847176412,0.028865500161589064,0.9711342672045742,10.0,10.0
1.3316863,0.2361618221968389,0.0006762721209432139,0.028450638715575627,0.9715491326124075,10.0,10.0
1.3334316,0.23447163250307262,0.0006704547146300589,0.028038768404453407,0.9719610068407591,10.0,10.0
1.335177,0.2327807112959353,0.0006646525599701578,0.02762985872078627,0.9723699203976766,10.0,10.0
1.3369222,0.23108906380368066,0.0006588655970652004,0.027223910910462723,0.9727758720375762,10.0,10.0
1.3386675,0.22939669525641704,0.0006530937663292716,0.026820926210346818,0.9731788605238967,10.0,10.0
1.340413,0.22770348168485707,0.0006473365698491953,0.02642087544179883,0.9735789150358619,10.0,10.0
1.3421582,0.2260096866712254,0.0006415948270806082,0.026023820862877023,0.9739759733151407,10.0,10.0
1.3439035,0.22431518630428568,0.0006358680395792352,0.025629733050662407,0.9743700647852352,10.0,10.0
1.3456489,0.22261998582141995,0.0006301561489922184,0.025238613205882943,0.9747611882457112,10.0,10.0
1.3473941,0.22092409046179368,0.0006244590972698201,0.024850462520223826,0.975149342505175,10.0,10.0
1.3491396,0.21922737599902756,0.0006187763936968576,0.02446525290229662,0.9755345556555723,10.0,10.0
1.3508849,0.21753010655842792,0.0006131088478792,0.02408304430049968,0.975916767748253,10.0,10.0
1.3526301,0.21583215796953076,0.0006074559685721489,0.023703808378672697,0.9762960071199334,10.0,10.0
1.3543756,0.21413353547850006,0.0006018176989193147,0.02332754629229239,0.9766722726154199,10.0,10.0
1.3561208,0.21243424433321348,0.0005961939823579868,0.022954259187774384,0.9770455630885775,10.0,10.0
1.3578663,0.21073416005985704,0.0005905843352118357,0.022583920063122265,0.977415905541934,10.0,10.0
1.3596115,0.20903354730646956,0.0005849895574094602,0.022216586552508466,0.9777832423410858,10.0,10.0
1.3613569,0.20733228165301298,0.0005794091647464584,0.021852231408690304,0.9781476007338056,10.0,10.0
1.3631021,0.2056303683540832,0.0005738431018169525,0.021490855741805204,0.9785089796102284,10.0,10.0
1.3648474,0.20392781266592444,0.000568291313496387,0.02113246065291341,0.9788673778695651,10.0,10.0
1.3665929,0.2022244898769547,0.000562753322995725,0.020777020231467103,0.9792228214228691,10.0,10.0
1.3683382,0.20052066513756792,0.0005572299207298789,0.020424589793022974,0.9795752549543727,10.0,10.0
1.3700836,0.19881621378781272,0.0005517206293846828,0.02007514318133241,0.9799247046208296,10.0,10.0
1.3718288,0.19711114109036923,0.0005462253949572592,0.01972868146110973,0.9802711693577881,10.0,10.0
1.373574,0.19540545230949682,0.0005407441637166943,0.019385205687975415,0.9806146481098886,10.0,10.0
1.3753195,0.19369902250552914,0.0005352764656106004,0.019044691044804885,0.9809551656947375,10.0,10.0
1.3770648,0.1919921173107969,0.0005298230817062584,0.018707190524326234,0.9812926691194149,10.0,10.0
1.3788102,0.19028461183511544,0.000524383541429484,0.01837267906327733,0.981627183447664,10.0,10.0
1.3805555,0.18857651134889855,0.000518957792135026,0.01804115768086889,0.9819587076605271,10.0,10.0
1.3823007,0.18686782112406483,0.0005135457814433488,0.017712627387201696,0.9822872407481548,10.0,10.0
1.3840462,0.18515841600255847,0.0005081470458950957,0.017387064460465673,0.9826128064328159,10.0,10.0
1.3857915,0.18344856207820145,0.0005027623573669466,0.01706451956652344,0.9829353540484747,10.0,10.0
1.3875368,0.18173813424026553,0.0004973912518819134,0.016744968737009036,0.9832549075639546,10.0,10.0
1.3892821,0.18002713776654275,0.0004920336781099685,0.01642841294555264,0.9835714660058699,10.0,10.0
1.3910275,0.17831557793625596,0.00048668958498041383,0.016114853156658726,0.9838850284099582,10.0,10.0
1.3927728,0.1766033293826687,0.00048135851548541535,0.01580426674563873,0.9841956174013443,10.0,10.0
1.3945181,0.17489065864061148,0.0004760412324698877,0.015496702047631317,0.9845031846447347,10.0,10.0
1.3962635,0.17317744038851932,0.0004707372784110867,0.015192136190993244,0.984807753012208,10.0,10.0
1.3980087,0.17146367991120198,0.0004654466032557496,0.014890570103699208,0.9851093215760247,10.0,10.0
1.399754,0.16974938249483237,0.0004601691571995021,0.014592004704585437,0.9854078894175824,10.0,10.0
1.4014995,0.1680344225737091,0.0004549044895509116,0.014296418467808047,0.9857034780631393,10.0,10.0
1.4032447,0.16631906710316555,0.00044965335427391,0.014003857394100372,0.985996041511825,10.0,10.0
1.4049901,0.16460319056051156,0.0004444153001662646,0.013714299710284261,0.9862856015372313,10.0,10.0
1.4067354,0.16288679823721844,0.000439190278409769,0.013427746298609433,0.9865721572573356,10.0,10.0
1.4084806,0.16116989542604673,0.00043397824042930175,0.013144198032173371,0.9868557077992657,10.0,10.0
1.4102261,0.15945235637206137,0.00042877874171546064,0.012863634485617448,0.9871362735887736,10.0,10.0
1.4119714,0.1577344484305602,0.00042359252750314347,0.012586099321766131,0.9874138109629151,10.0,10.0
1.4137167,0.1560160458874547,0.0004184191527762019,0.012311571867564708,0.9876883405951378,10.0,10.0
1.415462,0.15429715404051553,0.00041325856991519274,0.012040052959471637,0.9879598616492019,10.0,10.0
1.4172074,0.15257777818873156,0.0004081107315338444,0.01177154342477904,0.9882283732980329,10.0,10.0
1.4189528,0.1508577923976708,0.0004029751991791604,0.011506023940170418,0.9884938948653207,10.0,10.0
1.420698,0.14913746440203393,0.0003978527095003453,0.01124353582723503,0.9887563850293726,10.0,10.0
1.4224433,0.14741666830607025,0.00039274282354051656,0.01098405951461745,0.9890158633619168,10.0,10.0
1.4241887,0.14569540941348694,0.0003876454948405351,0.010727595792920819,0.9892723290725616,10.0,10.0
1.425934,0.14397369302913446,0.0003825606771703233,0.010474145443569838,0.9895257813800916,10.0,10.0
1.4276794,0.1422513930488361,0.00037748793800466713,0.01022369024676184,0.989776238504664,10.0,10.0
1.4294248,0.14052877756610485,0.0003724280055528344,0.009976269179703956,0.990023661468984,10.0,10.0
1.43117,0.1388057205132753,0.0003673804467903901,0.009731863774231075,0.9902680687415703,10.0,10.0
1.4329154,0.1370822271996249,0.00036234521638426047,0.009490474775031177,0.9905094595779388,10.0,10.0
1.4346607,0.13535830293550238,0.00035732226922363013,0.009252102917602367,0.9907478332427936,10.0,10.0
1.4364061,0.13363382145674302,0.00035231117859096895,0.009016731087044039,0.9909832068513708,10.0,10.0
1.4381514,0.13190905119505997,0.00034731266439583854,0.008784395913212673,0.9912155437737421,10.0,10.0
1.4398967,0.13018386592062853,0.0003423262994231817,0.008555080032540241,0.9914448613738104,10.0,10.0
1.4416419,0.12845827094792972,0.00033735203943358435,0.008328784143743162,0.9916711589530559,10.0,10.0
1.4433874,0.12673227159244174,0.000332389840402171,0.008105508936337658,0.9918944358221579,10.0,10.0
1.4451327,0.12500574143977913,0.000327439281299747,0.007885238401628913,0.9921147079901282,10.0,10.0
1.4468781,0.12327894923922232,0.00032250107387239946,0.007668006819332551,0.9923319411771948,10.0,10.0
1.4486233,0.12155176860854923,0.000317574796598266,0.0074537979318010095,0.992546151641322,10.0,10.0
1.4503686,0.11982420486707732,0.0003126604062971315,0.007242612391726411,0.9927573387300076,10.0,10.0
1.4521139,0.11809626333504411,0.0003077578599987934,0.007034450842590023,0.9929655017999587,10.0,10.0
1.4538593,0.11636781745761958,0.0003028667422446817,0.0068292983831231835,0.993170655752744,10.0,10.0
1.4556047,0.11463913628099441,0.0002979877567551684,0.006627186940289853,0.9933727686613576,10.0,10.0
1.45735,0.11291009328032202,0.0002931204875845976,0.006428101363601502,0.9935718556765875,10.0,10.0
1.4590952,0.11118069377938503,0.00028826489258118566,0.006232042259676218,0.9937679161919988,10.0,10.0
1.4608405,0.10945094310281214,0.00028342092979571974,0.006039010225912134,0.9939609496103753,10.0,10.0
1.4625859,0.10772071456510618,0.0002785881892331796,0.0058489914696020495,0.9941509697247076,10.0,10.0
1.4643314,0.10599027748869748,0.0002737673667145408,0.0056620155625261015,0.9943379469631877,10.0,10.0
1.4660766,0.10425950521589246,0.0002689580517610016,0.005478068462509311,0.9945218953682733,10.0,10.0
1.467822,0.10252840307456719,0.0002641602032180815,0.005297150730049882,0.994702814379643,10.0,10.0
1.4695672,0.1007969763933701,0.00025937378012798405,0.005119262916417733,0.9948807034462028,10.0,10.0
1.4713126,0.0990650983659246,0.00025459837784880376,0.0049443923385177335,0.9950555752513147,10.0,10.0
1.4730579,0.09733303857020775,0.0002498346844329922,0.004772566210694218,0.9952274025806206,10.0,10.0
1.4748033,0.09560067022546734,0.00024508229475672286,0.0046037716001552376,0.9953961983671787,10.0,10.0
1.4765486,0.0938679986632978,0.00024034116863554995,0.004438009021237255,0.9955619620968237,10.0,10.0
1.4782939,0.09213502921599286,0.00023561126607415844,0.004275278979039787,0.9957246932646255,10.0,10.0
1.4800394,0.09040163496609212,0.00023089218767623836,0.004115569901046334,0.9958844034433522,10.0,10.0
1.4817846,0.08866808572641201,0.00022618461385167488,0.003958906642092419,0.9960410677781675,10.0,10.0
1.4835298,0.08693425460293021,0.00022148814472792947,0.003805277379755001,0.9961946980917455,10.0,10.0
1.4852753,0.08520014693058711,0.00021680274106043436,0.0036546825821697215,0.9963452939161158,10.0,10.0
1.4870205,0.0834657680449479,0.00021212836378764358,0.0035071227082269507,0.9964928547925515,10.0,10.0
1.488766,0.08173099092726563,0.00020746461865701568,0.0033625872968715553,0.9966373911823442,10.0,10.0
1.4905112,0.07999608560447252,0.00020281217855927245,0.0032210988415366515,0.9967788805920733,10.0,10.0
1.4922565,0.0782609250790761,0.00019817064876889278,0.0030826466310688305,0.996917333733128,10.0,10.0
1.4940017,0.07652551468898615,0.00019353999095336307,0.0029472310873671637,0.9970527501837686,10.0,10.0
1.4957472,0.07478985977266166,0.0001889201669589706,0.0028148526230793447,0.9971851295315057,10.0,10.0
1.4974927,0.07305383321987337,0.00018431078757614308,0.0026855018894076377,0.997314481125359,10.0,10.0
1.4992379,0.0713177052509344,0.00017971251829648185,0.0025591990166695666,0.9974407848350357,10.0,10.0
1.5009831,0.06958134877468333,0.00017512496944212778,0.002435934405798257,0.9975640502598242,10.0,10.0
1.5027285,0.06784476913162253,0.00017054810356518618,0.002315708432423902,0.9976842770242482,10.0,10.0
1.5044739,0.06610797166272595,0.00016598188339520255,0.002198521462919989,0.9978014647620871,10.0,10.0
1.5062193,0.06437082917609159,0.0001614259246653853,0.0020843652614591646,0.9979156217093762,10.0,10.0
1.5079646,0.06263361206466485,0.00015688088558892462,0.0019732575937098096,0.9980267301004839,10.0,10.0
1.5097098,0.06089619315342197,0.00015234638143493508,0.0018651899734229982,0.9981347984218669,10.0,10.0
1.511455,0.05915857778507874,0.00014782237561748182,0.0017601627299319578,0.9982398263443406,10.0,10.0
1.5132004,0.05742077130274644,0.00014330883172243323,0.001658176183307991,0.9983418135479813,10.0,10.0
1.5149459,0.05568264644266097,0.000138805370330977,0.0015592232113217364,0.9984407671552128,10.0,10.0
1.5166912,0.05394447374964244,0.00013431264249277007,0.0014633192136396245,0.9985366717664174,10.0,10.0
1.5184366,0.05220612597461373,0.0001298302683302379,0.0013704568174768283,0.9986295347545738,10.0,10.0
1.5201818,0.050467608462123316,0.0001253582120953302,0.0012806363058449621,0.9987193558368144,10.0,10.0
1.521927,0.04872892655704463,0.0001208964382015535,0.0011938579524890525,0.9988061347395365,10.0,10.0
1.5236725,0.046989952933559925,0.00011644457198990988,0.0011101157493209612,0.9988898774710099,10.0,10.0
1.5254178,0.045250958267600956,0.00011200325745740254,0.0010294227288313307,0.9989705709988038,10.0,10.0
1.5271631,0.04351181524584737,0.00010757211948885385,0.0009517726322617603,0.9990482215818578,10.0,10.0
1.5289085,0.04177252921430429,0.00010315112314591321,0.0008771656962809349,0.9991228289836419,10.0,10.0
1.5306537,0.040033105519219674,9.874023365250877e-05,0.0008056021482870657,0.999194392976896,10.0,10.0
1.5323992,0.03829341678254393,9.433908101368379e-05,0.0007370770947907612,0.9992629184552781,10.0,10.0
1.5341444,0.03655373379054194,8.99483022893599e-05,0.0006716012001144467,0.9993283947545369,10.0,10.0
1.5358899,0.034813929175470236,8.556752703084421e-05,0.0006091693200033221,0.9993908270190958,10.0,10.0
1.5376351,0.03307400828440303,8.119672109251931e-05,0.0005497816447652681,0.999450215058781,10.0,10.0
1.5393804,0.03133397646458595,7.683585048182737e-05,0.0004934383554341393,0.9995065586926919,10.0,10.0
1.5411258,0.02959370629555037,7.248454978199283e-05,0.0004401356734925477,0.9995598616995024,10.0,10.0
1.5428711,0.027853468653119804,6.814344922151462e-05,0.0003898818942829063,0.9996101157839522,10.0,10.0
1.5446163,0.026113136124938315,6.381218293482377e-05,0.0003426729884453694,0.9996573249755573,10.0,10.0
1.5463618,0.02437271405877216,5.9490717542183976e-05,0.0002985090999128026,0.9997014891305145,10.0,10.0
1.548107,0.022632207802478682,5.517901981500248e-05,0.000257390363341492,0.9997426081142964,10.0,10.0
1.5498525,0.020891489902988534,5.087672882793631e-05,0.0002193141154743783,0.9997806845903048,10.0,10.0
1.5515977,0.019150831304900855,4.658446808596978e-05,0.00018428628204092412,0.9998157126329027,10.0,10.0
1.553343,0.017410104561065218,4.230187621815993e-05,0.00015230394888432475,0.9998476951563913,10.0,10.0
1.5550883,0.015669315019553896,3.802892059240766e-05,0.00012336721355143965,0.9998766320633491,10.0,10.0
1.5568337,0.01392846802845405,3.3765568721231844e-05,9.747616431099448e-05,0.9999025232656321,10.0,10.0
1.5585792,0.012187436111914588,2.951146408575073e-05,7.462925336931825e-05,0.9999253703111673,10.0,10.0
1.5603244,0.010446490262521722,2.52672235734539e-05,5.483003639139561e-05,0.9999451696443923,10.0,10.0
1.5620697,0.008705503008148483,2.1032490225413274e-05,3.8076714645840504e-05,0.9999619230641713,10.0,10.0
1.563815,0.006964479696789841,1.680723213370265e-05,2.4369339286178793e-05,0.9999756305194722,10.0,10.0
1.5655605,0.005223425676378008,1.2591417533236638e-05,1.3707952187025363e-05,0.999986291968541,10.0,10.0
1.5673058,0.00348221345809703,8.38469422942789e-06,6.092121136114237e-06,0.9999939078437123,10.0,10.0
1.5690511,0.0017411140617329753,4.187672595153299e-06,1.5230314633907227e-06,0.9999984769597683,10.0,10.0
1.5707964,1.3314667494145642e-16,1.943790148988241e-16,0.0,1.0,10.0,10.0
